,2018-06-13,2018-06-14,2018-06-15,2018-06-18,2018-06-19,2018-06-20,2018-06-21,2018-06-22,2018-06-25,2018-06-26
SVU,3.8512195121951223,3.805418719211824,4.279255319148937,5.409937888198757,5.486068111455108,5.8133333333333335,5.94,6.124161073825504,6.275510204081633,5.9504950495049505
M,0.723719676549865,0.6502636203866432,0.6836779586449626,0.6890536415176622,0.7120211360634083,0.792760180995475,0.8203703703703702,0.6944318696242644,0.6600808262236193,0.6795238095238096
EA,0.3027823240589198,0.3123977458643883,0.3267891070297657,0.3108315989503212,0.2590409150901891,0.26500396580593977,0.26491119554652287,0.25430651749245237,0.26743032380265186,0.25782227784730893
GOOS,1.0165178571428575,1.121702915316983,1.8796602170835301,2.1498783454987835,2.1892147587511825,2.0651340996168583,1.78076062639821,1.6009029345372463,1.6843065693430654,1.6699249178789302
SRPT,1.9476088943039902,1.9806879903439953,2.15904879555281,2.2471459426103055,3.3209246472530767,3.5863921217547006,3.2309867119027427,2.9551860202931235,2.933181039406054,2.933621933621934
AKS,-0.2570093457943926,-0.23199999999999998,-0.2331691297208539,-0.21202003338898168,-0.2627388535031847,-0.2423756019261638,-0.24555735056542816,-0.22539682539682537,-0.3157894736842106,-0.32874617737003065
PEP,-0.09499656121045386,-0.10428559257050363,-0.08190427437931913,-0.09823720691425641,-0.09659817546252891,-0.10292496820686736,-0.08669732583886902,-0.06698235040895395,-0.06814295485636113,-0.07607581967213128
HES,0.2989048743826499,0.3462132921174652,0.3805472522418947,0.41219624025676316,0.42923649906890127,0.5061312815580667,0.5308856363185313,0.5744940258473543,0.5045893719806764,0.5102981485934117
PAH,-0.020177562550443895,-0.06255077173030066,-0.04459124690338556,-0.030919446704637865,-0.04815409309791341,-0.04596774193548392,-0.055464926590538366,-0.07855459544383347,-0.09422011084718929,-0.08187599364069942
RAD,-0.4533762057877814,-0.42345276872964166,-0.3966101694915255,-0.3666666666666667,-0.4285714285714286,-0.4036697247706422,-0.3824451410658307,-0.3441558441558442,-0.3215434083601286,-0.5061728395061729
DHI,0.26662742789876415,0.2534186790805937,0.2667060910703727,0.2460624071322437,0.23220088626292457,0.2227099795141938,0.21607300559317055,0.21750821631311634,0.18240850059031866,0.20206185567010304
WLL,6.812778603268944,7.767402376910017,7.279646017699115,7.065656565656564,7.353242320819113,7.980701754385965,8.800773694390717,9.789883268482491,8.844444444444443,8.737132352941176
RRC,-0.3057644110275689,-0.30327868852459017,-0.3082251082251083,-0.29982891360136865,-0.25101397025687244,-0.22895927601809962,-0.20640904806786042,-0.2123191787214186,-0.25426774483378256,-0.2665866433871672
MBI,0.16666666666666674,0.18360277136258651,0.13242009132420085,0.12117780294450742,0.07286995515695072,0.08535178777393315,0.07251461988304087,0.0425776754890681,0.05041031652989458,0.006165919282511201
BIIB,0.17401116976512898,0.20645696017681647,0.19610226648890272,0.1484865337252721,0.12090274046211724,0.11601503759398502,0.06726489590811191,0.055137755283886536,0.042344463470319615,0.041528179836317625
P,-0.025125628140703515,0.06200527704485492,0.09178082191780823,0.17310443490700989,0.20549927641099863,0.20940170940170955,0.09986684420772307,0.060256410256410264,-0.06521739130434778,-0.04964539007092217
PCG,-0.4162466646901867,-0.41638624725676654,-0.417897480451781,-0.42466743782533256,-0.42213530349123574,-0.4221323316960416,-0.41413703382480493,-0.37625345153320733,-0.37836248713802734,-0.3715502055196712
ETP,-0.06572541382667951,-0.03137651821862353,-0.03748047891723072,-0.017717561229807166,-0.028940568475452344,0.006929637526652321,0.006500541711809138,0.030303030303030276,-0.02739018087855305,-0.03884964682139247
BB,0.13745387453874547,0.15610217596972564,0.1679316888045541,0.15859449192782527,0.10707635009311,0.1090400745573159,0.09859154929577452,-0.034358047016274984,0.030895983522142068,-0.027721518987341653
PVG,-0.21707060063224448,-0.14220183486238536,-0.1822323462414578,-0.1573033707865169,-0.16402714932126694,-0.17210348706411704,-0.18250539956803447,-0.19047619047619035,-0.21325051759834368,-0.21698113207547165
UNP,0.29352698583467807,0.32003642987249536,0.3284539622300533,0.3157658466511044,0.2770276312259681,0.32311952007383504,0.3296784984203678,0.3404413818791321,0.3064754856614247,0.31083958159770453
GBT,0.5797342192691028,0.6894075403949729,0.49440298507462677,0.5636704119850187,0.5479704797047971,0.48506151142355014,0.34471544715447155,0.4376068376068376,0.3098827470686767,0.42025089605734767
CLF,0.4109149277688602,0.4982993197278913,0.49053356282271965,0.4531772575250834,0.3895253682487725,0.4845890410958904,0.4429530201342282,0.4423076923076923,0.2688821752265862,0.2734337349397591
DWDP,,,,,,,,,,
EXAS,1.0965047943086916,1.1034590215020255,1.126279863481229,1.1679578555934302,1.0444248308325976,1.083859332732191,0.9668476707630749,0.9109766637856525,0.7986482680934948,0.8485975958786494
MDXG,-0.626612355736592,-0.6280193236714976,-0.6207128446536652,-0.6361221779548473,-0.6472893533638144,-0.6238348868175765,-0.6423544465770954,-0.6159280667951188,-0.6288987905792489,-0.6014304291287387
MET,-0.11836428437441382,-0.12267867191896453,-0.1293476217334084,-0.1287369207772795,-0.15299129468420092,-0.14186656671664166,-0.13078241005139923,-0.12449722275426167,-0.13509376195943357,-0.14372623574144494
DLTR,0.16529801324503324,0.1736415570612464,0.2102296163893853,0.26159554730983325,0.2369950389794473,0.2555845662895273,0.26700955180014696,0.2853132387706854,0.2995495495495497,0.2452912833990366
GLW,-0.027210884353741416,-0.012307692307692242,-0.010207553589656415,-0.018361101666099944,-0.050200803212851364,-0.04314122008763066,-0.04939516129032262,-0.0410636149444632,-0.07535845281760578,-0.08220310949388021
LULU,1.3884329070433288,1.371067997739687,1.4161490683229814,1.448367000188786,1.3792719167904899,1.4404490106544903,1.3965096641020827,1.2890322580645162,1.2550117392089581,1.2871171171171172
MELI,0.06593406593406592,0.15094339622641506,0.15389289783516902,0.11816283924843418,0.07633420822397197,0.09293323994544189,0.037474277049712956,0.054796010879419876,0.047378556116702164,0.11141791044776128
TWLO,1.336602589250687,1.294826915597044,1.3191489361702127,1.2928917007815408,1.1078604159323229,1.1495124593716142,1.0112994350282487,0.9217391304347826,0.8333894311679568,0.9225812024879059
MGM,-0.03552508569647883,-0.028438948995363256,-0.04143646408839774,-0.03955841766329349,-0.09773755656108596,-0.07956600361663657,-0.08040048543689327,-0.09563909774436086,-0.14314988290398123,-0.1385524372230429
DE,0.2129409903496282,0.18785098473463568,0.17709899501463955,0.15551211884284588,0.12040318135286254,0.14527134243097417,0.13808302612598156,0.15590182464072333,0.12985436893203883,0.13100932306445068
SWN,-0.1912908242612752,-0.14473684210526316,-0.16504854368932032,-0.12376237623762376,-0.09369676320272569,-0.07413793103448274,-0.041818181818181865,-0.014414414414414378,-0.08808290155440412,-0.09322033898305093
MDLZ,-0.12050832602979844,-0.11655368467089433,-0.11028770706190061,-0.11086523567160878,-0.11301671064204033,-0.09482567177437273,-0.09426411738550455,-0.07915273132664447,-0.0768374164810689,-0.07739420935412034
DNR,1.6289308176100628,1.8194444444444442,1.7092198581560285,1.8111888111888108,1.8219178082191783,2.1666666666666665,2.2615384615384615,2.496296296296296,2.082758620689655,2.0130718954248366
TRN,0.273529411764706,0.2914179104477612,0.28480538922155696,0.27979081060889044,0.24759437453737987,0.26398798347728114,0.2743227775658146,0.26978146194423536,0.24132786273778462,0.22095588235294117
YNDX,0.38546423135464214,0.43045843045843046,0.39542103220799385,0.4411419632381697,0.35300751879699255,0.37676190476190485,0.32038834951456296,0.32008911994058664,0.2544464609800363,0.27751196172248793
TGT,0.35970721505751113,0.33460076045627374,0.3928957807428777,0.46588101121459813,0.4807580738735253,0.48084855627578094,0.5071258907363421,0.5018763578905787,0.5137903861308117,0.4895104895104898
MRO,0.6502690238278246,0.6708860759493671,0.6160064672594987,0.6230031948881789,0.6437149719775821,0.7462686567164176,0.715762273901809,0.8533218291630718,0.7606244579358197,0.7803035559410236
CF,0.5558286516853934,0.6412130069419073,0.6665420560747664,0.6660623640319074,0.6005665722379605,0.640176600441501,0.6820224719101122,0.6569129480614484,0.6025500910746813,0.619846771251368
THO,-0.07023506088926657,-0.06899810964083175,-0.06534709726299848,-0.06239893465233526,-0.07669201163991368,-0.006354927440007652,-0.0203681210875456,-0.04648123949972005,-0.07328145265888453,-0.09696691176470584
WGO,0.3537414965986394,0.3897435897435897,0.3745704467353952,0.4110535405872193,0.3517587939698492,0.5819112627986349,0.3871449925261583,0.3289085545722714,0.25,0.195439544807966
JCP,-0.41719077568134166,-0.4512195121951219,-0.43595041322314043,-0.45019920318725104,-0.42355371900826444,-0.39869281045751637,-0.3625866050808315,-0.4018264840182648,-0.4649122807017544,-0.4539614561027837
EPD,0.08167853128512559,0.08840196448809978,0.05093632958801497,0.054064131245339375,0.04999999999999982,0.07621600919188065,0.07112648981161085,0.07153846153846155,0.03079847908745248,0.033911077618688834
MYL,0.10325655281969803,0.04303062302006322,0.054624121146565896,0.05065359477124187,0.04029008863819494,0.038749331908070506,0.009406846093545917,-0.017944116893104267,-0.023571611580835317,-0.01947220087112478
CTL,-0.35609397944199705,-0.3405346027096301,-0.33135435992578854,-0.2951010886469674,-0.2728706624605678,-0.24817813765182184,-0.2450900163666122,-0.23531827515400416,-0.23064317902498976,-0.23197963340122196
TK,0.3137254901960782,0.3880070546737213,0.42909760589318613,0.4736842105263157,0.48168498168498175,0.5394736842105261,0.5209125475285172,0.390625,0.21599999999999997,0.20127795527156556
ADSK,0.2753138075313808,0.30329566854990575,0.3069710172381135,0.34687261632341726,0.32856066314996224,0.3431811683979795,0.30324534014570936,0.27842292564150584,0.20417633410672864,0.22757255936675458
SIRI,0.3950381679389312,0.43023255813953476,0.4633204633204635,0.4763285024154589,0.4255725190839694,0.4498069498069499,0.36641221374045796,0.36259541984732824,0.3196261682242991,0.3113207547169812
SJM,-0.19034622582657523,-0.1861468465641669,-0.16846244593000392,-0.1646087235407312,-0.15818298969072164,-0.13083272043801586,-0.13309204573496747,-0.12802111688525952,-0.10346255798542081,-0.08700639029985258
WB,0.452123343251285,0.5500626653669405,0.5246038365304422,0.5092827004219411,0.35308278721412334,0.4065874730021599,0.2818347193347195,0.35875432525951556,0.2891682785299807,0.2713308197179165
WTW,2.445664105378705,2.5284132841328413,2.346875,2.4972125435540073,2.3419913419913416,2.344905905256327,2.2661290322580645,2.154593916588272,1.975983188231762,2.077717061323619
NTNX,2.537604456824513,2.5883027522935778,2.5446735395189,2.6065666572318147,2.35239651416122,2.28,2.1859323882224646,1.9372972972972975,1.6742620403935788,1.6025316455696204
HIMX,0.06559405940594054,0.10619469026548667,0.08233731739707828,0.0012300123001229846,-0.017721518987341867,-0.0038461538461538325,-0.0291508238276299,-0.06227106227106227,-0.0611995104039168,-0.09288299155609159
VIPS,-0.07024793388429751,-0.07262103505843076,-0.04749787955894813,-0.011026293469041493,-0.03784693019343999,-0.0181347150259068,-0.03069053708439906,-0.04017094017094003,-0.07750631844987366,-0.06457094307561595
ATVI,0.32417962003454237,0.32951240376390056,0.31403836360549997,0.3243197278911567,0.2805039787798407,0.2774729842061514,0.25329597890573496,0.24231523871811644,0.23593646591661166,0.24726004649618072
GIS,-0.23293794051916805,-0.2423829787234043,-0.22777494475607685,-0.21663747810858147,-0.21253501400560226,-0.20919985900599236,-0.1999644191425014,-0.1925,-0.17751161959242046,-0.17696279152572558
OPK,-0.31748466257668706,-0.31288343558282194,-0.3178294573643411,-0.3200612557427258,-0.3399089529590289,-0.28507462686567164,-0.3700564971751412,-0.3168908819133034,-0.32761087267525035,-0.32816901408450705
SHOP,0.8991142298401011,0.9674320524835989,0.9705194197473093,0.9882664212584837,0.8839443462897527,0.9366988981335733,0.8031780821917807,0.778811426069826,0.6216130397967825,0.7003476749239459
AIG,-0.14837303440759775,-0.14708171206225684,-0.1347751136185551,-0.12917385170089357,-0.1321344800625489,-0.12904243571541252,-0.1418854792787092,-0.1362410785091197,-0.13963821009203436,-0.14981006647673312
RTN,0.27320609740984025,0.24756863227871473,0.23942189421894233,0.2463705708661419,0.19688299038110313,0.19863306279367787,0.1908985259037248,0.20067055755619023,0.19191919191919182,0.19572997655189428
OSTK,1.4805194805194808,1.5868852459016396,1.5508196721311474,1.507936507936508,1.3628048780487805,1.3534743202416921,1.1975683890577509,1.0334346504559275,0.8515151515151516,0.8914417177914109
COG,0.020539152759948776,0.02207792207792192,0.006855184233076184,0.025951557093425448,0.06020362992474548,0.07857142857142874,0.08098434004474275,0.010936132983377034,-0.021903959561920816,-0.04115226337448563
NTES,-0.1540654314030958,-0.13478305119245515,-0.12912153620118227,-0.1502171936559249,-0.20368772568945137,-0.1946287519747235,-0.21480863682698548,-0.20253320216428927,-0.25551624895071345,-0.22186876247504983
BBY,0.2663785652549697,0.2755741127348643,0.32290008841732987,0.3847259658580413,0.3696002867897472,0.38103040233023844,0.39985499365597255,0.38102136906917794,0.36118158753171437,0.3652567063421568
PTCT,1.2480666270077334,1.2824019024970275,1.237116473041406,1.818128310771042,0.9325581395348839,1.0940070505287895,1.0572237960339947,1.0173669467787114,0.847921225382932,0.7400761283306143
HDP,0.34603886397608385,0.4343434343434345,0.5082872928176796,0.5106382978723403,0.4747930775018814,0.4905087319665906,0.4068047337278107,0.3871206513693559,0.27593659942363113,0.3044754218635364
EMES,-0.23973256924546327,-0.22632103688933203,-0.16740576496674053,-0.13993174061433444,-0.14384349827387788,-0.07464454976303314,-0.1070559610705597,-0.11757575757575756,-0.15795724465558192,-0.17647058823529416
TXN,0.4075811828620819,0.43113772455089827,0.4471778221778222,0.43525721455457966,0.3959715057725375,0.4357169787608395,0.407179615915652,0.42163187855787476,0.38464438301080683,0.4203805388839228
LB,-0.318970341354225,-0.31888720666161996,-0.30113309007105815,-0.29480217222653227,-0.30672835935993825,-0.3056085463563526,-0.2785547785547785,-0.3057710501419111,-0.31032547699214375,-0.3025507354310184
CORT,0.7582720588235292,0.8322274881516585,0.8129092609915809,0.5834896810506565,0.4849452554744522,0.4612644701691897,0.3703396851698424,0.32837055417700567,0.2865123703112531,0.3349514563106797
TMUS,-0.08326823933760352,-0.05911174332226965,-0.05644654088050316,-0.04387771265642326,-0.05421027964380576,-0.05689277899343537,-0.056158565361019375,-0.04358086847073639,-0.05788643533123028,-0.06555819477434677
NBR,-0.206896551724138,-0.17957746478873238,-0.2110429447852762,-0.23529411764705876,-0.23607748184019373,-0.19221105527638194,-0.15902964959568733,-0.14528795811518314,-0.21219822109275732,-0.21185372005044134
HRB,-0.1000370507595405,-0.18400274630964641,-0.21159613462179272,-0.21290106951871657,-0.21652514696276948,-0.20059780803719696,-0.23988345742958883,-0.261637239165329,-0.26432,-0.2637292464878672
AMGN,0.11707109408258831,0.12531798909751668,0.12735360428980558,0.13255756680211794,0.12780907383851225,0.12159480425762226,0.08543915961482362,0.06518237256932458,0.07455072463768131,0.0678873726032132
VLO,0.7718322561250563,0.8041698841698841,0.7804915752048232,0.7711246200607904,0.750788169944453,0.7628332063975627,0.719542362399505,0.7315643319962974,0.655956350409215,0.6682238037552997
MDT,-0.015596330275229331,-0.012321734169994492,-0.010038786219484286,-0.020776566757493176,-0.026744578042476652,-0.03028597162801172,-0.02804369861470901,-0.02559209787854977,-0.02757847533632296,-0.0261357263039822
CL,-0.1668648434403487,-0.16565629942013693,-0.1521938441388342,-0.17035775127768316,-0.1677503250975293,-0.16306483300589392,-0.1610729386892178,-0.1443135178074938,-0.14238672286617493,-0.13862168928712604
SPWR,-0.014814814814814725,-0.00619578686493194,0.0039525691699604515,0.05151915455746359,0.03851091142490359,0.07323568575233041,0.0390625,-0.05293440736478705,-0.14956331877729256,-0.1668508287292818
WFT,-0.22123893805309724,-0.15662650602409645,-0.0954907161803713,-0.16870415647921755,-0.18137254901960786,-0.18292682926829262,-0.1748071979434448,-0.15909090909090906,-0.18703241895261846,-0.1376623376623377
CYH,-0.5017103762827821,-0.5337690631808278,-0.505050505050505,-0.5,-0.5060240963855422,-0.4733257661748014,-0.49433106575963726,-0.5382955771305286,-0.5702036441586281,-0.572192513368984
USB,-0.035134114091424196,-0.03614685844057541,-0.019091256204658236,-0.018940118614884316,-0.017500475556400996,-0.020443255636224733,-0.019423076923076876,-0.010526315789473717,-0.0037423675398858824,-0.01705547931778073
LCI,-0.13838120104438634,-0.10781671159029649,-0.1382113821138211,-0.20540540540540542,-0.22427440633245388,-0.22811671087533159,-0.2727272727272727,-0.2975,-0.3258145363408521,-0.36111111111111116
CY,0.26289034132171385,0.3320783132530123,0.33807030665669413,0.34170471841704697,0.2935435435435436,0.3227513227513228,0.2954031650339113,0.3136049192928516,0.23215627347858736,0.22383073496659223
NWL,-0.5158051320193381,-0.518254837531946,-0.5228063747939183,-0.5274384685505925,-0.5185185185185185,-0.507029053420806,-0.509606239299981,-0.4977965127419045,-0.5099811676082863,-0.5080614923134609
AA,0.48860837438423665,0.5168040583386178,0.47495120364346155,0.526,0.4396244739397863,0.4866995073891627,0.5092623779050185,0.5288590604026846,0.42360887745255704,0.43745991019884545
BX,0.0033404190707562176,0.016173329264571157,0.022126613398893547,0.011635027556644362,-0.010281221651043393,-0.006071645415907545,-0.015776699029126262,-0.015728977616454975,-0.034701267350633724,-0.028959276018099556
NTR,,,,,,,,,,
VKTX,7.857142857142858,9.294642857142856,10.477477477477477,10.537037037037036,10.42056074766355,11.434343434343434,9.846075433231396,9.653846153846153,8.876190476190475,8.413119266055046
ALLY,0.3236327145007527,0.31765882941470736,0.28766455387615797,0.2950417280314186,0.2935643564356436,0.30259222333001,0.3072319201995013,0.2957332025502697,0.2487828627069133,0.2403660886319845
UAA,0.029193899782135047,0.033920704845815,0.06909258406264396,0.11052882324916635,0.07611798287345395,0.12841796875,0.12063023141309714,0.08377723970944317,0.052358490566037696,0.05264378478664211
MMM,-0.020180766103964576,-0.030379505737822,-0.029911496048085517,-0.04253423372725573,-0.06547619047619058,-0.07161604799400079,-0.08146199379874097,-0.07407407407407407,-0.08031939877876937,-0.07332674850665544
TROX,0.34776725304465517,0.3548611111111113,0.4672011661807578,0.44665194996320823,0.3743807501769285,0.42846768336964436,0.4120754716981132,0.5060240963855422,0.39492753623188404,0.37763253449527956
OLED,-0.17727840199750322,-0.16652578191039735,-0.18622780424426155,-0.22797262617621905,-0.2611411911703456,-0.248932536293766,-0.26451886392539214,-0.2695395014786649,-0.3077905491698596,-0.30340425531914894
ARWR,6.426751592356688,6.236024844720497,5.589285714285714,7.635220125786164,7.496969696969698,7.055214723926381,6.488636363636363,6.664739884393064,7.690322580645162,7.477987421383647
ERJ,0.3858638743455496,0.3573667711598747,0.33959311424100136,0.38432835820895495,0.30259806418746815,0.3650371944739639,0.3545986177565126,0.3491311216429702,0.3370253164556962,0.3482905982905984
HLT,0.24499623777276147,0.2517735849056604,0.25415108451757673,0.2698388796867941,0.24147217235188512,0.24483910139647858,0.23506097560975614,0.24033742331288344,0.21207951070336373,0.22075732025141792
RCL,-0.025715059099521764,0.01666069509136503,0.021772106719015083,0.024307417336908,-0.008826125330979706,-0.0010745947882153661,-0.03239399525941533,-0.005349977708426268,-0.05784015733953152,-0.047696038803556995
GPRO,-0.23606168446026088,-0.2541966426858513,-0.22800495662949194,-0.1647361647361647,-0.2002551020408163,-0.14871794871794874,-0.12857142857142856,-0.1253229974160207,-0.17263427109974427,-0.21794871794871784
RH,1.9672476537061865,1.9026132731716485,2.0606925418569255,1.94280266920877,1.8387881054797082,1.8629671574178936,1.7527259286638328,1.671668137687555,1.4546677880571908,1.361809866056844
WBA,-0.2187041564792176,-0.21730212355212342,-0.20300387596899228,-0.18217746047934713,-0.19045232427014158,-0.1315453384418901,-0.13223246287762414,-0.11470472698703682,-0.11920356300759771,-0.14355733264542747
ESRX,0.3056043429666293,0.3029150823827629,0.2957679505468378,0.27725757816219665,0.25455394675385334,0.26300851466414366,0.24058152258871357,0.22061315667847792,0.21496473474394362,0.20039682539682557
HBAN,0.16479400749063688,0.14988814317673382,0.1534988713318286,0.15960665658093798,0.15390390390390385,0.16780045351473905,0.19525267993874418,0.18624420401854724,0.1959087332808811,0.17357310398749037
SPOT,,,,,,,,,,
GG,0.040322580645161255,0.08484848484848495,0.0672268907563025,0.06783536585365857,0.05134099616858245,0.04214559386973171,0.004480955937266495,0.014042867701404393,-0.024637681159420333,-0.013167520117044584
PGNX,0.3201174743024964,0.27482014388489207,0.28888888888888875,0.27055306427503734,0.23768115942028967,0.21037868162692863,0.11741424802110823,0.11710526315789482,0.08255659121171788,0.12483221476510065
SCHW,0.36409036860879906,0.3382978723404255,0.3316714150047484,0.323473282442748,0.301695713612812,0.3179876601803511,0.3247904191616766,0.31876050924813826,0.2832772705430082,0.2709677419354837
UPS,0.06809285389167052,0.0713045068104945,0.05904226374025012,0.05588208698797348,0.03562731126544594,0.03685795091688715,0.03873981133803461,0.04244980287888511,-0.0006348054774643064,-0.010179263129447835
UNH,0.3966859983429991,0.40014257512612406,0.4191152012418229,0.403237350657931,0.3824718609987978,0.3794401702406285,0.36215660826303275,0.3639142091152816,0.3533603238866396,0.35478824546240273
FEYE,0.14672835426305353,0.14040870138431116,0.13609072715143444,0.12293456708526085,0.11923583662714088,0.12259774685222014,0.10326449033977347,0.05003207184092373,0.008296107211231751,0.007019783024888371
ETE,0.048048048048048075,0.08983156581409846,0.07836990595611293,0.04133738601823711,0.06658369632856265,0.1204663212435233,0.12475247524752464,0.14379514116874592,0.06311881188118806,0.04905545399146849
ALGN,1.5175924643302396,1.538253638253638,1.5181224829884736,1.5478452430125298,1.4398129592518374,1.481121164705082,1.406639004149378,1.360010688756764,1.2560260586319218,1.340410100876904
CBOE,0.16201490047814948,0.1534444444444445,0.14831360285905726,0.1690188551428251,0.17384512385628215,0.17153776978417268,0.17034451700067565,0.18527718189003073,0.17325673087754878,0.19962062039723283
VSTM,1.7081339712918662,1.669856459330144,2.248756218905473,3.2475247524752477,3.109004739336493,2.8715596330275224,2.330434782608696,2.2184873949579833,2.2025862068965516,2.413502109704641
CVI,0.805025593299209,0.9291770573566085,0.9154577288644323,0.9252199413489735,0.869961612284069,0.8870084619213539,0.8402035623409669,0.8048418972332019,0.723394055608821,0.7030075187969924
BERY,-0.2002414625733011,-0.20300362506473324,-0.19831150930392827,-0.19511772853185594,-0.19581024930747915,-0.19938016528925617,-0.20031136481577594,-0.20390379923318236,-0.19197054698457217,-0.20187510751763282
UTX,0.05730468099283681,0.057745187901008244,0.05101449275362313,0.058623266627916504,0.026261797291752265,0.03168463500946417,0.01420944558521553,0.02210035196856852,0.019554900998199898,0.02757036186099948
DISH,-0.5024227740763174,-0.47472256473489516,-0.46982230392156865,-0.46589147286821697,-0.47660818713450304,-0.44955724225173943,-0.4663187855787476,-0.4460488733735323,-0.4654875567381437,-0.4646045418950665
GPS,0.37617421007685725,0.34752688172043,0.3698570809874404,0.421581476627348,0.41250542770299603,0.49480343425214635,0.5410958904109591,0.5163487738419619,0.5266272189349113,0.5299954894000902
CARA,-0.03325688073394506,-0.03899082568807333,-0.01869158878504673,-0.011098130841121545,-0.04810996563573877,-0.05935556811758058,-0.13538461538461544,-0.16549295774647887,-0.30022075055187636,-0.35379771743408106
SFIX,,,,,,,,,,
PX,0.17750220135016148,0.1949848361565205,0.18834346729942153,0.16522058823529417,0.138135717426352,0.1503413475808848,0.17318982387475534,0.1937797237110288,0.1656626506024097,0.15833835039133048
BAX,0.28852798894263976,0.30062090375991724,0.298463663041602,0.28258242706715,0.24550797649034428,0.22461589846359375,0.22797668609492083,0.22478576137112705,0.19892473118279574,0.20613315841259428
BBD,-0.1132075471698114,-0.19202898550724623,-0.16176470588235292,-0.19151515151515153,-0.16222760290556903,-0.11180904522613067,-0.13797468354430387,-0.13749999999999996,-0.1335012594458439,-0.18578255675029853
