,2018-06-13,2018-06-14,2018-06-15,2018-06-18,2018-06-19,2018-06-20,2018-06-21,2018-06-22,2018-06-25,2018-06-26
TAL,-0.6583561871519987,-0.6606019954724575,-0.66738215849575,-0.65998138275366,-0.6673558845422215,-0.6628813559322033,-0.6691596638655463,-0.6702521008403362,-0.689848054767073,-0.6833471760797343
IMMU,2.2353723404255317,2.11284046692607,2.0440985732814525,2.2205882352941173,2.13659793814433,2.0652962515114877,1.8896631823461094,1.792668957617411,1.7816492450638792,1.8312284730195176
FNSR,-0.2953470031545741,-0.2992874109263659,-0.2979719188767551,-0.34328895286074124,-0.34735315445975345,-0.33431408606105184,-0.3468485071876152,-0.3614591009579956,-0.3907801418439716,-0.37454644412191573
PPL,-0.3299127757824525,-0.3110206159328073,-0.31338742393509134,-0.30843251456064835,-0.3112683173319858,-0.30579562785968484,-0.2932216298552932,-0.27575602255253717,-0.2585629667782642,-0.26631712904046834
PDCO,-0.5223816663097023,-0.5221485127327199,-0.5221012171684818,-0.5345563139931742,-0.5244547956807113,-0.5266806722689076,-0.512154233025985,-0.4863342374295848,-0.4958193979933111,-0.49131980757163773
WY,0.09997042295178926,0.10334616523541595,0.09970238095238093,0.10279263220439705,0.086662749706228,0.07155477031802127,0.058945497630331856,0.0489098408956985,0.03573520796719398,0.06601248884924171
S,-0.3486682808716707,-0.3292383292383293,-0.31885856079404473,-0.28846153846153844,-0.3026481715006305,-0.32800982800982814,-0.34835566382460426,-0.3184634448574969,-0.33913043478260874,-0.3339575530586767
DRI,0.0262163963563653,0.019011827125013703,0.04788418708240538,0.056215005599104195,0.04460638180412957,0.05175913396481713,0.2127322156773901,0.22106325706594898,0.20928659979713737,0.2011545293072825
HFC,1.7597279939554213,1.89179548156956,1.8419811320754715,1.8255902513328257,1.793567688855647,1.885493230174081,1.7831465017394663,1.6733007885843034,1.4784530386740333,1.4791361639824308
WDAY,0.28144319448667265,0.3004666260904847,0.303449679454564,0.3327573940441102,0.2928849416225927,0.29553264604811,0.23004694835680772,0.2059710201303122,0.16829575147585407,0.1951481952460139
YY,0.9578675838349098,1.0651947148817804,1.081988028296753,1.0839555636496088,0.9527062532842878,0.9624720261662936,0.8992878942014242,0.9811385459533608,0.883843537414966,0.8665413533834587
DDD,-0.29457743038593065,-0.29138099902056813,-0.3149568552253116,-0.307802093244529,-0.34857401539157984,-0.3088642659279778,-0.3457814661134164,-0.34997730367680435,-0.36114911080711354,-0.3327067669172933
LOW,0.24871311989956046,0.23088381330685204,0.23373553924617507,0.23546365914786982,0.21065614208189443,0.22346507581406927,0.2517058377558756,0.25376563696706667,0.2731694491915342,0.2719687092568448
MCK,-0.07789084181313599,-0.08183877088816793,-0.08486364468305774,-0.08627917161984622,-0.09279752704791344,-0.08368018885506612,-0.10075520353656287,-0.10080328561937546,-0.12511978917105904,-0.13012350098442815
WPM,0.11072144288577168,0.15209518882565964,0.16272965879265078,0.16108786610878645,0.14419573138990116,0.14465408805031466,0.09285714285714297,0.08830908178625196,0.05934718100890213,0.0794438927507446
SPLK,1.0256498536753313,1.0746527777777777,1.0065812261863525,1.0387826086956524,1.0204222914503287,1.0356640899508083,0.9809207071591108,0.7887132415434304,0.7325004278623994,0.7657384987893463
VRTX,0.24042779002367554,0.24280330366450187,0.24975814253466622,0.23184992691245743,0.230291447682752,0.24776379323992725,0.16124008010086754,0.17457389507858045,0.15925093632958798,0.14316767858481372
NEM,0.12238979118329474,0.16132858837485164,0.16222760290556892,0.1702192448233859,0.16636253041362536,0.1556029232643117,0.11674208144796405,0.11820895522388053,0.09405501330967159,0.10186556114894874
NOW,0.7729407161025239,0.8142129992169147,0.8403120679439067,0.8419960474308299,0.7722972972972975,0.7936122706533344,0.7067790191251657,0.6524829327597492,0.5900361814639574,0.5769266266728197
PIR,-0.4938053097345133,-0.49641577060931896,-0.4633699633699634,-0.4701627486437613,-0.48550724637681153,-0.4318181818181819,-0.3913043478260869,-0.39688715953307385,-0.43511450381679395,-0.4419047619047619
AGN,-0.2624030503921314,-0.25356162032269136,-0.2623104447094905,-0.27079706144634597,-0.2718895948163419,-0.265850898881113,-0.2942018904210483,-0.29820727611185316,-0.30520165544104516,-0.3168213410469647
RHT,0.949260752688172,0.9781826360773729,0.9903321201091901,1.0064883323847469,0.8886552296624239,0.8810582481102713,0.6811726516534793,0.4375,0.40585395292697646,0.4122609227008862
CMA,0.2979558684174901,0.2817129006194452,0.27659287257019427,0.27738801942795477,0.277271508978826,0.3037663755458515,0.32757190265486735,0.336320358443013,0.3266055045871561,0.3044885324328128
LZB,0.19710669077757692,0.17112299465240643,0.1862567811934901,0.22550831792975967,0.22018348623853212,0.21183206106870234,-0.046875,-0.05696202531645567,-0.06965944272445812,-0.04658385093167716
YELP,0.33626302083333326,0.3472995090016364,0.336271629121776,0.3897180762852406,0.38639365918097734,0.4307065217391304,0.42098092643051777,0.3578104138851801,0.2979274611398963,0.3323343323343322
GT,-0.2974488365573311,-0.2803899082568807,-0.27647907647907644,-0.24917934944792597,-0.25572405590246805,-0.2462326702833031,-0.2694023193577164,-0.26323661381992225,-0.2686478454680534,-0.28944281524926685
I,3.9716981132075473,4.242990654205607,4.514106583072101,4.178683385579937,4.163987138263665,5.212218649517685,5.309677419354838,4.705501618122978,4.431309904153355,4.561904761904762
OKE,0.3716391157140013,0.39264912633058846,0.3838301347488773,0.3443201883460858,0.3700458076080464,0.475157894736842,0.45074878717570144,0.46453232893910856,0.39662533035169756,0.3739612188365651
LEN,-0.021621621621621512,-0.015946597441127364,-0.005273069679849307,-0.018137162289816766,-0.012703830109973446,-0.030443660664562833,-0.029483568075117428,-0.023087197099790013,-0.055640828856485025,0.0030499428135721818
JACK,-0.20322459692538442,-0.2042517325341825,-0.18837034249153173,-0.17893747061589094,-0.18563608909022267,-0.18119658119658122,-0.18709616115545413,-0.17332555652765624,-0.14267352185089976,-0.1293231592508175
ETSY,1.4186217008797652,2.069270449521002,2.0714801444043323,2.2055596196049745,2.0514084507042254,2.1623748211731044,2.070422535211268,1.94141689373297,1.7395013123359582,1.764243614931238
GLNG,0.18456817185444985,0.28795569912321173,0.35007242877836786,0.29578117756142785,0.3097928436911488,0.362530413625304,0.27941176470588225,0.3179723502304148,0.2688123300090661,0.2722704431247145
BG,-0.08624018535204014,-0.09411915767847967,-0.09387121799844844,-0.07616324408630104,-0.07634961439588683,-0.07854707579333864,-0.06179849465205345,-0.05321683876092154,-0.059033280507131525,-0.041224654223177004
ABT,0.31963758954909394,0.3215785054575986,0.3073566084788031,0.30304915992532666,0.27510738392309264,0.27414394094730365,0.2713609223800699,0.2571544550436369,0.23818255908720465,0.24115722756082603
BWP,-0.4068287037037037,-0.4019894675248683,-0.41598119858989424,-0.4342105263157895,-0.41217798594847777,-0.384157236450268,-0.3924731182795699,-0.41047783534830173,-0.3968521641371556,-0.34823923979877025
SHAK,0.6575520833333333,0.7337593184238551,0.7319724284199365,0.7883905013192614,0.8005742625946228,0.8409574468085106,0.869918699186992,0.8658536585365852,0.81,0.9093978615644345
MIK,0.1834862385321101,0.007478632478632452,-0.04204364023416707,-0.04652406417112309,-0.036997885835095334,0.011872638963842386,0.04015192620727093,0.08045977011494254,0.04444444444444451,0.024644030668127037
RF,0.30998613037448,0.2841379310344829,0.2909722222222222,0.3036211699164346,0.306896551724138,0.32515767344078483,0.3553008595988538,0.33887283236994237,0.3522476050110539,0.3181818181818181
MPC,0.36071233872433206,0.40937207122774133,0.3881864502736365,0.39092430723451743,0.37262847669920784,0.3967833491012298,0.4011212062632903,0.41919093218682835,0.35864077669902916,0.36898499902591064
EMR,0.19625246548323472,0.21520253375562604,0.1994689678061734,0.18885959129861574,0.14956011730205288,0.16868670097957827,0.18008185538881305,0.18968159373403726,0.17044685172647278,0.17926767248686204
BSX,0.1364613180515759,0.1685837526959022,0.18774774774774783,0.1636036036036035,0.12991150442477872,0.15066047840057095,0.15191687567180212,0.17085427135678377,0.1430604982206405,0.15692640692640691
OKTA,1.0599294947121036,0.9890772128060263,1.1248049921996879,1.0770392749244713,0.9381179055291102,1.0176625328823752,1.05165767154973,0.9730038022813687,0.9200940070505288,0.9545094936708858
CAH,-0.27646509144306497,-0.2776087819071552,-0.279036081116671,-0.2932390985464728,-0.29011940690198124,-0.2890839994758223,-0.30898296334537945,-0.31453968253968256,-0.3305722891566265,-0.3257833144582861
MRVL,0.24013528748590773,0.24059293044469787,0.25847214244686967,0.25620311598384315,0.22177650429799423,0.24143835616438358,0.21094640820980604,0.21286283437677844,0.1420486700622523,0.12804532577903682
NOK,-0.052959501557632405,-0.042319749216300884,-0.033175355450236976,-0.05312500000000009,-0.07739938080495357,-0.0627943485086343,-0.07511737089201875,-0.06739811912225702,-0.08763693270735518,-0.07927444794952687
ACAD,-0.40623853211009175,-0.4393718042366691,-0.40144596651445963,-0.41586715867158675,-0.4165773490532333,-0.3958185683912119,-0.45507345404851385,-0.4306136680613668,-0.45041039671682626,-0.4488107549120993
IVZ,-0.2096259785445057,-0.21539792387543244,-0.20445344129554643,-0.2250794568043918,-0.23785310734463272,-0.22611919019104643,-0.22327586206896544,-0.21034581308945421,-0.2167572204746926,-0.2210768351899457
BUD,-0.14120126448893566,-0.14572732058255833,-0.12967052380531752,-0.1518876207199299,-0.15532194480946127,-0.1522157996146436,-0.14522930943595136,-0.12545213939126598,-0.13654015887025595,-0.137596558988764
PANW,0.5810760667903525,0.6100985957573948,0.6252650711905483,0.609848772703093,0.5727598031906964,0.6280510844101865,0.5999699112381525,0.5257239453182418,0.46188859186474973,0.4960250893443219
SYMC,-0.2739679290344592,-0.2657270539704366,-0.2516719464977121,-0.2562390158172232,-0.27319944598337953,-0.2643557422969187,-0.2815198618307426,-0.28080527594585214,-0.28250963897651604,-0.2931392931392932
BK,0.15634456324389756,0.14124974884468533,0.1436319807151467,0.14732411304870707,0.14041368337311066,0.15062174087444835,0.15245009074410154,0.14530776992936434,0.13219442749644084,0.11099899091826448
CBIO,4.773148148148148,4.903669724770642,4.8584686774942,1.0610859728506785,1.3990825688073394,1.4930555555555554,1.3675799086757991,1.3325942350332594,1.3951434878587192,1.5066079295154187
KSS,0.9905362776025237,0.9458311205523104,0.9849785407725322,0.9884965222043871,1.0077271516120434,1.1221204551762418,1.1746344206974126,1.0341597796143254,0.9694842019983798,0.97228144989339
BIG,-0.1613993241900219,-0.16515973477998802,-0.15425641025641035,-0.13698058049697226,-0.15362258667220263,-0.1340448239060833,-0.10133104336625154,-0.12079965971926843,-0.10170212765957454,-0.11033901874078755
NE,0.36097560975609766,0.37279596977329965,0.3560209424083769,0.40159574468085113,0.40740740740740766,0.5290858725761771,0.4843304843304843,0.5714285714285714,0.4318766066838047,0.47097625329815296
NDLS,1.5333333333333332,1.7571428571428571,1.791666666666667,1.853333333333333,1.9,1.9350649350649354,2.2027027027027026,2.128205128205128,2.1,2.3114285714285714
GOGO,-0.564516129032258,-0.5613886536833192,-0.5567796610169491,-0.5619285120532003,-0.5584843492586491,-0.5566666666666666,-0.5799163179916318,-0.5681625740897545,-0.5845896147403684,-0.5901675041876047
ITUB,-0.02117863720073654,-0.08348457350272231,-0.051423324150596916,-0.07509157509157516,-0.04276615104640591,-0.0018850141376060003,-0.023474178403755874,-0.02434456928838946,-0.013195098963242113,-0.0582347588717016
CSX,0.22758492667532937,0.2389996239187664,0.2507036967536125,0.25350777398558955,0.2172361997746901,0.24438902743142155,0.22724659896531896,0.23155893536121663,0.217094017094017,0.2132906626506026
AUY,0.1811023622047243,0.2549800796812749,0.19354838709677424,0.2204081632653061,0.28270042194092815,0.27542372881355925,0.22222222222222232,0.19841269841269837,0.12030075187969924,0.1206896551724137
JKS,-0.34627831715210355,-0.3229337712096333,-0.314398200224972,-0.29732678668848866,-0.3507741591030432,-0.3077736647276573,-0.27061855670103085,-0.30207305034550846,-0.33076552720269614,-0.31506172839506175
REGN,-0.3491671416809172,-0.3379959734921566,-0.32843450479233227,-0.3137570394207563,-0.3065702715881867,-0.31978680879413723,-0.36967932263131675,-0.3695136079615595,-0.3676956681421917,-0.3691147680797038
LLY,0.05501538461538469,0.058210784313725394,0.058866544789762276,0.05166096726917435,0.05440854991498645,0.04265861027190332,0.04150532429816067,0.019096192622464647,0.022410299201335082,0.014000949216895986
THC,0.9929919137466305,0.9364406779661019,0.9830693610049157,1.017572762218561,0.9747583243823845,1.0808416389811741,1.1165158371040724,0.9365079365079367,0.957343412526998,0.9648375066595634
URI,0.492387605230163,0.5691250834844004,0.554256449898541,0.5524714828897337,0.4903225806451612,0.5560581272254836,0.5073804369218657,0.4924869967251011,0.41297091082498816,0.39704080671001796
GNC,-0.4767441860465117,-0.4910941475826972,-0.4850843060959792,-0.462962962962963,-0.45406125166444744,-0.44037940379403795,-0.41725601131541723,-0.42620689655172417,-0.46153846153846156,-0.5396825396825397
BLUE,0.6705150976909413,0.7581436858545292,0.6585144927536231,0.6243678160919541,0.5783399911229472,0.620353982300885,0.5573566084788031,0.4253164556962026,0.43035714285714266,0.43339333933393354
FTI,0.11284181377639313,0.13319238900634245,0.12219812002892261,0.14135556361000368,0.1557106132941608,0.1739293764087153,0.16119290298225764,0.2098765432098766,0.1801498127340826,0.15866815476190488
APRN,,,,,,,,,,
BZUN,2.1964461994077,2.182402372713791,2.1700302724520686,2.077598828696926,1.8700564971751414,2.1014002897151136,1.8733766233766236,1.772105742935278,1.3757049891540127,1.5002205558006172
STZ,0.2766917293233082,0.2906058921623125,0.29240155296727677,0.2840557275541795,0.2650043649061544,0.2544026009211595,0.2539837398373985,0.2575090978219543,0.23552039876469633,0.2651394749821889
EOG,0.3057641342756183,0.32160125941751927,0.31181066176470584,0.3174423859014912,0.32939707051209277,0.3594763801935119,0.33838383838383823,0.351465389440073,0.330789383756692,0.35873669756265003
A,0.11774628879892046,0.11670596160323332,0.11687214997466633,0.09174928583431363,0.04905037159372427,0.040775733465937325,0.05435691587221947,0.03596766210196334,0.0239250460097038,0.04557731262660347
PRU,-0.08098102730217493,-0.08649398704902866,-0.08976727004063534,-0.0906136848946244,-0.10029498525073755,-0.09857581681094674,-0.08075126322814374,-0.06591811054108998,-0.07140092879256965,-0.07919359506125212
CBL,-0.36042402826855124,-0.3635294117647059,-0.3671782762691854,-0.33254437869822484,-0.32738095238095233,-0.30578512396694224,-0.2655298416565165,-0.2533172496984317,-0.27261904761904765,-0.29561200923787534
FDC,0.15219721329046076,0.19326339039204865,0.17909635274904723,0.19591611479028703,0.18438177874186534,0.2007658643326038,0.1899563318777293,0.16962843295638108,0.14477211796246658,0.12533404596472475
SO,-0.14257735996866439,-0.13686060132760636,-0.14078514794043706,-0.13506695129051038,-0.12368728121353556,-0.12879520402243283,-0.11542968750000004,-0.09071059944422388,-0.065008025682183,-0.07395009980039924
VRSN,0.5211790393013103,0.5406938686449925,0.5432259464150127,0.5703006705602423,0.5319807794981313,0.535887749595251,0.5050949265257962,0.4828913601368692,0.4444444444444444,0.4622702009405728
GALT,2.1031746031746033,2.2252964426877475,2.514056224899598,2.8978723404255318,2.7605042016806722,2.3586497890295357,2.2531645569620253,2.222689075630252,1.8333333333333335,1.648221343873518
TPX,0.05022276225192379,0.01743007701661936,0.01687242798353905,0.0334849111202975,0.07396025404630202,0.07765190525231724,0.07783695206882424,0.043017206882753234,0.025471319695146377,-0.03027965284474443
TRIP,0.46028880866426003,0.4967591392273787,0.5441835927195993,0.5647586388815617,0.6376731301939056,0.6259372396556513,0.5921273031825796,0.5853385562395075,0.5073051948051948,0.5353149713662393
TIF,0.4810540069686411,0.48273224043715834,0.49714348494836313,0.49750217202432645,0.44909478168264094,0.4669484178586909,0.4784799036250136,0.46199278136279087,0.44972219195990837,0.44892211028057627
UBNT,0.7789129546383329,0.7517503500700138,0.810351966873706,0.8021456571074892,0.7885085574572128,0.7509150061000407,0.737585789261203,0.6446199407699902,0.5812731166050225,0.6125968992248061
BITA,0.0007336757153337814,-0.11005135730007332,-0.09835466179159058,-0.06846780162842336,-0.11908993956629921,-0.12678571428571428,-0.16194751381215478,-0.15950069348127605,-0.20231213872832365,-0.16868721856598545
ICE,0.1614955010859449,0.15231173650842722,0.15090543259557343,0.15239275205203673,0.14667284236529254,0.15638561686298824,0.165500077772593,0.1660171473109897,0.1558805227131299,0.16223776223776243
FITB,0.22976707461508106,0.20562939796716195,0.20368916797488223,0.204161758932077,0.19460726846424392,0.2014866979655714,0.20638046474990146,0.19729514717581553,0.21897810218978098,0.19460112812248176
CTRP,-0.08681438430802757,-0.04873511904761896,-0.01747720364741645,-0.032489610880241715,-0.07455489614243327,-0.0813759940817459,-0.1099000908265213,-0.12533620225927922,-0.1466834441847924,-0.14007640531198828
CB,-0.0892746860632676,-0.11309564387483817,-0.11207598371777483,-0.12291638433392071,-0.1186866970294338,-0.1376165520996394,-0.14786522984586004,-0.13857780831329447,-0.1362789092164307,-0.141678129298487
FANG,0.28028991778450885,0.2969798657718121,0.34598812157913117,0.44432661717921507,0.48538828734427764,0.4885110294117647,0.4262824207492797,0.46033961386368927,0.3755656108597283,0.4259450171821306
JNPR,-0.043835616438356095,-0.03099965168930685,-0.05440055440055436,-0.055807464248343264,-0.08119218910585824,-0.06360792492179346,-0.06722106722106713,-0.05818053596614947,-0.06963591375044187,-0.050337958022056206
CVNA,1.4546657842488422,1.418562874251497,1.421945701357466,1.2366649404453653,1.2354145342886387,1.0475938656795347,0.9421402969790065,0.9091769157994323,0.8516098926738218,0.7050021376656692
BHF,,,,,,,,,,
ZIOP,-0.2310469314079423,-0.23613595706618973,-0.2095588235294119,-0.34636871508379896,-0.37384898710865555,-0.3771626297577855,-0.4414261460101867,-0.4744645799011532,-0.5120385232744784,-0.49682539682539684
HON,0.12977156038395732,0.1263408820023837,0.11720086264594332,0.11379335957810288,0.08421672555948168,0.08620561856052178,0.07240223463687157,0.07406578652942497,0.07500559743264401,0.07729778042603908
IP,0.023988542785535305,0.01699767400250507,-0.006808815624440134,-0.01150238895770661,-0.037934668071654354,-0.04445228435350146,-0.059420032022771796,-0.060949681077250184,-0.0670184696569921,-0.06002115282919085
GNW,0.24338624338624348,0.23947368421052628,0.25,0.25479452054794516,0.228882833787466,0.2465753424657533,0.28205128205128216,0.21236559139784927,0.1945945945945946,0.18817204301075252
ISRG,-0.4599715930986644,-0.4529657882825696,-0.45436847843015105,-0.46365484674915836,-0.47863202262177873,-0.48163469309626106,-0.4890429783796826,-0.4935755009641989,-0.5010432693320969,-0.48531006762791884
MNKD,0.3496503496503496,0.3897058823529409,0.28378378378378377,0.2516129032258063,0.27922077922077926,0.2549019607843137,0.31543624161073813,0.3137254901960782,0.3377483443708609,0.32781456953642385
AVP,-0.5771428571428572,-0.5792349726775956,-0.5650969529085872,-0.5527065527065527,-0.5741758241758241,-0.5577464788732394,-0.5391304347826087,-0.5289017341040463,-0.5402298850574712,-0.5703125
ZTO,0.44325050369375396,0.44692359702501694,0.48838845883180837,0.4874301675977655,0.4195804195804196,0.4371468926553672,0.40142857142857147,0.35764375876577836,0.34170153417015325,0.3704986149584488
SYK,0.18005383198753355,0.18930157164000283,0.19223960914819793,0.19692069741282325,0.20052341208091673,0.20258192651439932,0.20603693181818183,0.21795779634612655,0.20663265306122436,0.22571653205632192
CRSP,2.93646408839779,3.1445614035087717,3.110187110187111,3.2288993923024982,3.196078431372549,3.385752688172043,3.3311170212765964,2.8897149938042133,2.751216545012165,2.6300289855072463
DG,0.277638356888126,0.27319587628865993,0.3458241150442478,0.3967484312606959,0.35885634588563464,0.3726890756302521,0.3757144848738325,0.40897580191333716,0.44014336917562735,0.41798040051129104
HL,-0.29241877256317694,-0.26226415094339617,-0.2396039603960396,-0.23913043478260865,-0.26061776061776054,-0.25048923679060664,-0.2620423892100193,-0.2779850746268657,-0.30451127819548873,-0.3097928436911487
GGAL,0.059743954480796724,-0.03133971291866022,-0.04118773946360155,-0.11638954869358664,-0.1157043879907621,-0.08943661971830996,0.022349143282840878,-0.023171614771904436,-0.08359814226350515,-0.057799951326356735
W,0.5225340136054422,0.5254945667316802,0.4960194305761707,0.4942890901929893,0.5500952899537166,0.5591946308724831,0.5154488794589578,0.5047169811320757,0.4264744089373862,0.4789716545814109
DNKN,0.19539219134716856,0.2020716292134832,0.2191780821917808,0.20971418551639487,0.1972173913043478,0.21871695452943252,0.27257709251101336,0.2560316888728844,0.26180492251595244,0.25372321104249895
TECK,0.6602382302892797,0.6873156342182893,0.6535626535626535,0.7838018741633199,0.7051198963058976,0.7641950567802271,0.696078431372549,0.6397984886649872,0.49667673716012084,0.5075711689884916
ALB,-0.16403337475590263,-0.1428571428571429,-0.11994342291371995,-0.14080858543806085,-0.15628173174559212,-0.14971227028030443,-0.13391091439871927,-0.111596958174905,-0.12293752980448258,-0.1184536278804037
LMT,0.12929300186808446,0.10806278986799844,0.10397607945039677,0.10106364056774919,0.0716259298618489,0.07059280992611972,0.06145093466200224,0.06757479584923143,0.06460233751425304,0.06657132642116559
AMBA,-0.15205022562291548,-0.1376591873862948,-0.10813573180703184,-0.1073330602212208,-0.12836062259955527,-0.09514087382605141,-0.10491803278688516,-0.1227429498884155,-0.14892320195042663,-0.15731241198953938
FLT,0.4103504482477587,0.40236080786026207,0.43304961594353353,0.5264870853818988,0.5332311550787239,0.5743804587090817,0.5632233176168024,0.5340046805191123,0.46432537479178215,0.47017005854474503
DKS,-0.0830253757083026,-0.07904457030288103,-0.06735496558505416,-0.0880220055013754,-0.09860904123199199,-0.07379327773565836,-0.03469119579500657,-0.06763410209898957,-0.08448540706605234,-0.08291075050709928
AMTD,0.48914652195362596,0.4692627969630174,0.46095284872298636,0.459552495697074,0.4401750972762646,0.4527241632054728,0.4564254062038404,0.4381773399014779,0.381069151544875,0.3639010189228531
FTR,4.701492537313432,5.173228346456693,4.824427480916031,4.539568345323741,4.863636363636363,4.991803278688525,4.982142857142857,4.8392857142857135,4.057377049180328,4.359649122807018
EXC,0.10861833105335172,0.1193785772690108,0.1268332428028245,0.12513484358144544,0.12947882736156346,0.13309840065058265,0.1298063812380692,0.13202400436443007,0.14657534246575343,0.1311475409836067
GD,-0.0036399900274246555,-0.02712639109697934,-0.03083700440528625,-0.03305866679824343,-0.06762174848425584,-0.061120376729127845,-0.075825199862671,-0.05902812282619496,-0.06069938406516984,-0.060322677322677265
AOBC,-0.4785327219674864,-0.48466257668711654,-0.4707104279185709,-0.46115496468633155,-0.46153846153846156,-0.42801556420233455,-0.4573972022043238,-0.4582798459563543,-0.4666666666666667,-0.454213241616509
SOHU,-0.1467554791577138,-0.09536482590374817,-0.0949978060552874,-0.08069481090589259,-0.11578266494178535,-0.11010558069381593,-0.11504424778761058,-0.09236507240017555,-0.1685052995890115,-0.16587060356057315
CRI,0.2202387720295622,0.22167990919409775,0.2220589897163523,0.23486737701201532,0.22804644346747827,0.2936435868331442,0.3125291647223518,0.27077530176415965,0.2613791533909877,0.2591542908967237
ZNGA,0.22222222222222232,0.23796033994334298,0.18630136986301382,0.15718157181571812,0.14130434782608692,0.16574585635359096,0.14560439560439553,0.16022099447513805,0.07651715039577844,0.08730158730158744
PHM,0.27611940298507465,0.26853377265238887,0.2612126245847177,0.23365264473136182,0.2181291390728477,0.2125464300453983,0.20140032948929165,0.19717138103161402,0.16935817805383024,0.18644067796610164
RSG,0.06756756756756777,0.07918939984411533,0.07724329324699353,0.06819935195185933,0.06220242666257092,0.0672138764131951,0.07927590511860183,0.09140710596337454,0.08463460337289175,0.07907742741180135
MOMO,0.3989487516425756,0.4740010946907498,0.4757709251101321,0.4402277039848197,0.3551724137931034,0.37001847453153847,0.3147286821705426,0.30439249935782176,0.22414231257941553,0.18156424581005592
