,2018-06-13,2018-06-14,2018-06-15,2018-06-18,2018-06-19,2018-06-20,2018-06-21,2018-06-22,2018-06-25,2018-06-26
FL,0.038475499092558874,0.0721591965780175,0.07647170168464879,0.07417371252882399,0.08901846452866846,0.1267633618120405,0.1879966541196152,0.14905263157894733,0.10701644805330002,0.10667769278478412
TSM,0.09814398200224961,0.08274894810659195,0.09170428893905203,0.06635071090047395,0.03728251864125931,0.061444782729034086,0.02478888586216277,0.038409152819395276,-0.005989654233596431,0.005117630777746962
XLNX,0.07718431614695898,0.08554254007398288,0.08263953129818069,0.07738646895273416,0.039453717754172946,0.05179282868525892,0.023593466424682408,0.002252928807449761,-0.030356878424403932,-0.018334323040380074
UA,0.024470588235294022,0.030346135609293556,0.05607476635514019,0.09552845528455278,0.06049822064056931,0.12361914781693839,0.12426666666666653,0.08056133056133064,0.05648854961832073,0.06049196787148592
OAS,0.3087179487179488,0.4467353951890034,0.4417767106842736,0.5030599755201959,0.5213154689403166,0.6085889570552145,0.6728476821192055,0.7989556135770233,0.6903225806451612,0.7098445595854921
DUK,-0.1593949970913322,-0.14898053753475438,-0.14548591144335832,-0.14608675694285067,-0.12912878351939228,-0.12334599010470604,-0.1115859997689731,-0.10257301808066754,-0.08003722661703117,-0.08650519031141868
CZR,-0.09019607843137256,-0.08300395256917004,-0.07346938775510203,-0.04471544715447162,-0.0916334661354582,-0.07346938775510203,-0.08097165991902833,-0.09960159362549803,-0.13253012048192758,-0.13745019920318735
GRPN,0.46753246753246747,0.4666666666666668,0.45341614906832284,0.47515527950310554,0.47169811320754707,0.5275080906148868,0.4262820512820513,0.4018691588785046,0.27665706051873173,0.26985507246376805
ETFC,0.7422126745435014,0.7346174424826111,0.7264429530201344,0.7379217273954117,0.7137161084529506,0.7600539811066127,0.771048343291689,0.7793916141408606,0.7301324503311257,0.7060506950122649
JWN,0.11017680034497634,0.05388841927303467,0.07425531914893613,0.08631578947368435,0.0649188514357053,0.12283362218370897,0.14539930555555558,0.0831929233361417,0.06041666666666656,0.06757322175732217
HMNY,-0.8512096774193548,-0.8612698412698413,-0.8591836734693878,-0.8579600000000001,-0.810168776371308,-0.8771653543307086,-0.8693798449612403,-0.8735483870967742,-0.8830645161290323,-0.8999601593625498
KORS,0.9217716422203044,0.9053819444444442,0.9469434832756631,0.9826589595375721,0.9181453921007441,0.9684423856398379,0.948725376593279,0.913006029285099,0.8876627051499713,0.905356141334829
AAOI,-0.31746280344557565,-0.28236259228876126,-0.30290856500080343,-0.3086832061068703,-0.3338607594936709,-0.30992141453831046,-0.3164817749603803,-0.31189053161371494,-0.3889479277364506,-0.31384965091735684
TJX,0.28169395210391035,0.29233292332923333,0.31196581196581197,0.3246824958586416,0.3234277816171389,0.3781704189227699,0.38746397694524504,0.3829818181818181,0.37447668543380974,0.3568773234200744
CBS,-0.12271624898949074,-0.09252551860388547,-0.0877906031539587,-0.09513096577213553,-0.09286632390745497,-0.040553907022749636,-0.09803294418679043,-0.09352517985611497,-0.11586228580411884,-0.13812927284027343
PPC,-0.14954806902218576,-0.15049342105263164,-0.11315240083507305,-0.15545144804088595,-0.13356018715440243,-0.13547008547008543,-0.14487783969138446,-0.14341761115954677,-0.1322241681260945,-0.09687499999999993
NKTR,1.926655719759168,2.0591106290672445,2.1984521835268103,2.2093406593406595,2.1190864600326265,2.203193832599119,1.91544885177453,1.7102564102564104,1.5647823911955983,1.4736575481256335
PAA,-0.029332304129679687,0.015304067660088627,0.0223817567567568,-0.006446414182111226,0.0012219959266801528,0.04307036247334772,0.03378956372968367,0.025523012552301383,-0.03808353808353826,-0.041549011698265303
ANET,0.8522862037159045,0.8611055941741144,0.8952588772069034,0.8420635967805778,0.7477339461253671,0.8302264077920403,0.7660596863935256,0.7171558130746944,0.6079693107288702,0.6567372290531117
PF,0.048262230275078144,0.047867995425584065,0.06226507599280939,0.06120092378752884,0.06148013845393119,0.07510407993338886,0.08837592745259704,0.08907672301690495,0.07025193798449614,0.0654877260981912
SDRL,-0.0970833333333333,-0.024090909090909052,0.0,-0.06818181818181823,-0.11363636363636365,-0.1444444444444445,-0.19826086956521738,-0.26086956521739124,-0.1567567567567567,-0.13027027027027038
FLEX,-0.15559545182525436,-0.15956808638272357,-0.13641826923076927,-0.13030303030303036,-0.15676959619952502,-0.14302812687013766,-0.14353219137625517,-0.13870776526378192,-0.178780773739742,-0.16028285209192683
MOS,0.25232067510548517,0.29639401934916454,0.29780564263322895,0.28797886393659167,0.23840769903762027,0.2506750675067506,0.2976680384087791,0.2939068100358422,0.22464083587287775,0.21308652604390876
IONS,-0.07281361297981792,-0.06791338582677153,-0.07323383084577118,-0.12228260869565222,-0.1668904661423365,-0.15570469798657716,-0.22195571955719562,-0.21509502923976598,-0.23285428415499354,-0.2273873873873874
KMB,-0.20468423900440602,-0.21730459461532559,-0.2092952147989604,-0.22632670301820146,-0.22925139328212074,-0.23554185154546137,-0.24038534476219375,-0.23362428842504745,-0.2148148148148149,-0.22580886758538055
XNET,2.9318840579710144,3.0058823529411764,2.8630952380952386,2.9006024096385543,2.6106194690265485,2.8171091445427727,2.686390532544379,2.7692307692307696,2.459940652818991,2.5640243902439024
WSM,0.24061224489795907,0.23905518224394218,0.2773677736777367,0.32040858870127176,0.3122537839518973,0.3766261462998506,0.37494646680942156,0.34442560406952105,0.30139005897219895,0.3003994113937356
SWKS,-0.04206008583690979,-0.004879476920074177,0.004106374657802059,-0.007850834151128638,-0.044397463002114224,-0.01748354778508987,-0.042981606969990316,-0.04552058111380153,-0.06688386354925258,-0.035530990919857786
INSY,-0.35418583256669733,-0.2857142857142857,-0.28949691085613405,-0.31448763250883394,-0.3168402777777778,-0.3178807947019867,-0.3424550430023455,-0.37975646879756464,-0.423469387755102,-0.4134039334341906
MTCH,1.4450736126840318,1.478037649743297,1.5276470588235291,1.576629477392836,1.4830316742081449,1.4577142857142857,1.495145631067961,1.4294653014789538,1.2759394279304543,1.298735244519393
WATT,0.019399249061326618,0.004950495049504955,0.0012539184952979898,0.043256997455470625,0.052262587635436786,0.0773694390715669,0.08480325644504738,0.04060248853962034,-0.01355713363460298,0.0019505851755525772
NFX,-0.03567984570877525,-0.028609447771124397,-0.052023121387283267,-0.019774974428912295,-0.0020519835841312783,0.02815934065934056,0.05030542579949704,0.1157474600870827,0.07770515613652873,0.08279103398409249
JBLU,-0.1761388286334057,-0.18493150684931503,-0.16673903603994789,-0.15840280824923214,-0.17233856893542765,-0.15353805073431237,-0.14507542147293695,-0.1500223914017017,-0.16116071428571432,-0.16961130742049468
TIVO,-0.2207446808510638,-0.2454308093994778,-0.24603174603174593,-0.22371967654986524,-0.21621621621621623,-0.20923913043478248,-0.22615803814713908,-0.2623376623376624,-0.27864583333333337,-0.26984126984126977
CRZO,0.25834084761045983,0.3485070974057758,0.4094827586206897,0.4882478632478633,0.5694521306032096,0.6398210290827742,0.711042944785276,0.741110417966313,0.6513038204972712,0.731888544891641
HCLP,-0.03149606299212593,0.029535864978902815,0.12796208530805675,0.10952380952380958,0.12195121951219523,0.14423076923076916,0.22513089005235587,0.24607329842931924,0.13861386138613874,0.12318840579710155
TTWO,0.5875100509246849,0.6380747512772251,0.6418051614646669,0.6274271844660195,0.5901484480431849,0.6143638850889195,0.5947980835044491,0.6010951403148528,0.6016739846322723,0.598613565311948
FIVE,0.9927465202901393,1.098458376156218,1.0753268312927995,1.0637234485630986,1.0132788559754848,1.0261899812928705,1.0169701986754967,1.0321782178217824,1.061143572621035,1.1019859329747619
ESV,0.051948051948051965,0.0661016949152542,0.03174603174603163,0.0525394045534151,0.05789473684210522,0.16171003717472132,0.17948717948717952,0.24754420432220026,0.17164179104477606,0.18981481481481466
HAIN,-0.18930511867314836,-0.18892414190943174,-0.19216576781152417,-0.14980831613093482,-0.11371841155234663,-0.13321223130487436,-0.12002412545235219,-0.08940600122473974,-0.05411392405063298,-0.11685994647636044
VMW,0.6978943812633711,0.7083570210346788,0.7150347657585774,0.7189557321225881,0.7036494706014869,0.7250056676490593,0.6890345517164758,0.6586687306501546,0.5956885173779147,0.6064968012353851
TPR,-0.014521022973558728,-0.01641823287967159,0.007380073800737907,0.015141682889898478,0.007089151450053732,0.029321663019693522,0.03200859291084868,0.016996557659208378,0.0074930421751231435,0.0015869657215403787
NTAP,0.9540436456996146,1.0341207349081363,1.046352383460627,1.0587151132174828,1.0273295158771472,1.0428646105593309,1.0137270137270136,0.9677831756583992,0.9297717582141962,0.9329858525688757
TRV,0.028707375099127797,0.007033447952485394,0.0027127577119825386,-0.014292336217552437,-0.000857566071567839,-0.029203883495145688,-0.039897340177321605,-0.03039513677811556,-0.03086323045589845,-0.03716295427901528
TTD,0.795812562313061,0.8385458976441917,0.852415210688592,0.8610054075705988,0.7570578067985403,0.8345450972686186,0.7486150907354348,0.775506268081003,0.6480354178195906,0.7083647324792768
STM,0.6264908976773385,0.7016861219195849,0.7298013245033113,0.6951379763469119,0.5815738963531669,0.6068828590337527,0.5485342019543975,0.5590393595730487,0.5086898395721924,0.5766323024054982
WHR,-0.2209386281588448,-0.2089650961636308,-0.22523440684875673,-0.23096952060039821,-0.2533143698887591,-0.2501027960526315,-0.257107476394407,-0.25881328141012494,-0.2373860504557983,-0.24643456375838924
BTE,0.4756944444444444,0.55893536121673,0.6083333333333334,0.3438735177865613,0.32799999999999985,0.359504132231405,0.4343891402714932,0.4931506849315068,0.4414414414414414,0.4405286343612336
ENB,-0.16079751424132582,-0.1343600637280934,-0.15532700421940926,-0.16919516585240413,-0.17981888745148766,-0.1587175410704823,-0.17780115728563917,-0.1868272680676577,-0.2050825921219822,-0.19398838090426884
RIOT,0.8059701492537314,0.9185750636132315,0.8362282878411911,1.0557103064066853,0.8300000000000001,0.8329177057356609,0.8636247116124072,0.7461928934010151,0.6675126903553301,0.7211274632077824
AMRN,0.10472972972972983,0.09797297297297303,0.09491525423728797,0.09556313993174048,0.07000000000000006,0.06557377049180335,-0.06542056074766356,-0.12990936555891242,-0.17261904761904767,-0.18840579710144933
TLRD,1.9265091863517063,1.2773913043478262,1.275221238938053,1.3496007098491574,1.4491449144914492,1.6157587548638133,1.849896480331263,1.817989417989418,1.6516516516516515,1.64746772591857
AXON,-0.8187472234562416,-0.8395538395538396,-0.8170849420849421,-0.8373751783166905,-0.8652416356877324,-0.8780276816608996,-0.8878151260504201,-0.8995833333333333,-0.8923334729786343,-0.9028144720235591
NTRI,-0.2875494071146246,-0.28388998035363455,-0.29961832061068694,-0.23623623623623635,-0.23908730158730152,-0.23290386521308226,-0.2621359223300971,-0.2748312439729991,-0.2782026768642447,-0.279047619047619
OMC,-0.09000856059679585,-0.08542652590705002,-0.08979000724112962,-0.09302604729324215,-0.10278474961156936,-0.08797476034461837,-0.0864092944451168,-0.07708206686930097,-0.09044555056452597,-0.08835972440468998
CRON,4.408279529054311,4.293713238102513,4.4976897172840475,4.2558139534883725,4.229854387436151,4.748407643312102,5.136,4.4232209737827715,4.293440736478711,4.1675
TNDM,19.413793103448278,21.559808612440193,22.423529411764708,21.042648709315376,22.082352941176474,23.415584415584416,21.923250564334083,26.958937198067634,28.64735516372796,27.421052631578945
AKRX,-0.555322966507177,-0.5502392344497608,-0.5390134529147983,-0.5456989247311828,-0.5246636771300448,-0.5324753067943729,-0.5294117647058825,-0.5219206680584552,-0.5332538025648672,-0.5291840381179274
GWW,0.7727987421383646,0.7929612473166872,0.8082145281737951,0.7530501330967172,0.738774373259053,0.8145539906103287,0.8032012897282359,0.8063433267739324,0.7326794421136185,0.7238224046788888
SU,0.2933937823834196,0.33825999328182754,0.3277966101694916,0.33703329969727536,0.3395459166384276,0.38823119777158777,0.3655988857938719,0.39347675225537815,0.33356305995864943,0.39296902192829797
TSEM,0.0073649754500817455,-0.009053497942386968,-0.0025094102885820924,-0.04346009193480982,-0.08736669401148478,-0.05882352941176483,-0.07938487115544468,-0.06702084184715984,-0.10080645161290325,-0.07457212713936423
ZGNX,2.1578947368421053,2.0684931506849313,2.125,2.284246575342466,2.2346938775510203,2.2644067796610168,2.17,1.98,1.8833333333333333,1.9254237288135592
KKR,0.23652537938252216,0.2774193548387096,0.2973412913727618,0.3121577217962759,0.2834394904458599,0.3039742212674543,0.3245283018867924,0.3239211507725095,0.3243389098758769,0.34777838727372457
CCS,0.2078431372549019,0.3267716535433072,0.34381139489194523,0.3474747474747475,0.28968253968253976,0.276,0.2903885480572599,0.2801635991820042,0.2689938398357288,0.30000000000000004
WPX,0.7329545454545454,0.8234086242299796,0.8434125269978403,0.9224043715846995,0.9600443951165372,0.9385113268608414,0.9816303099885189,0.9682365826944137,0.8598930481283424,0.9145161290322579
HBI,-0.07789934354485784,-0.12113289760348578,-0.10296067167476797,-0.07784166298098183,-0.06294642857142863,-0.02943840579710144,0.0,-0.013033707865168553,-0.0212389380530974,-0.022197802197802208
WING,0.7205641193834045,0.7458745874587458,0.7169190256747859,0.7792852415618796,0.6447926869082601,0.6425294888597641,0.6989354624085165,0.7277211443604077,0.7016806722689075,0.7202361953399299
GRUB,1.6705042597282986,1.7396571428571428,1.724707501720578,1.7079870729455218,1.5143361270401408,1.5001101564221195,1.3738719381177482,1.3090869846751567,1.1337526205450734,1.3234767025089607
IRBT,-0.22816114878340643,-0.21570742229630357,-0.19444727977952436,-0.17866417367819676,-0.21067017614901806,-0.19809679729868002,-0.23684210526315785,-0.24405058249527034,-0.2646245059288538,-0.2562883739354328
FRO,0.019677996422182487,0.016157989228007263,0.012939001848428777,0.10516605166051662,0.10805860805860812,0.09926470588235303,0.09357798165137621,0.15426497277676954,0.11091234347048307,0.09782608695652173
WIX,0.3609022556390975,0.46099290780141855,0.5058055152394774,0.5306859205776173,0.48225469728601267,0.5208480565371023,0.4612724757952975,0.40041208791208804,0.2657569850552306,0.3645761543762922
EGC,-0.6662409535972754,-0.6817021276595745,-0.6709138840070299,-0.6168024003429061,-0.6004454342984409,-0.5720419847328244,-0.5511534603811434,-0.5244608100999475,-0.5169445938676708,-0.5135135135135135
GSK,-0.04988452655889142,-0.038514442916093516,-0.04582086115588313,-0.05819260611592869,-0.06258565555047968,-0.05417242969110192,-0.06441999082989447,-0.07404891304347816,-0.09866787085120787,-0.09099160426594055
XRX,2.934379457917261,3.0028860028860027,-0.013673983447283211,-0.04421052631578948,-0.04376519624869735,-0.03812213201553116,-0.05129124820659969,-0.056131569538791615,-0.10513361462728554,-0.13429256594724226
D,-0.18974423585737688,-0.18089761220152523,-0.1729857819905214,-0.18225746499814144,-0.1671021525444818,-0.17169576059850367,-0.15866599292572015,-0.1519067528189536,-0.13407322362546248,-0.13922441195168467
EDIT,1.257481296758105,1.328125,1.399232245681382,1.4097051597051595,1.3418549346016646,1.4704819277108432,1.352454169130692,1.2445838084378562,1.0874651810584957,1.1007795100222713
COF,0.19163460345041594,0.202147583968036,0.19557467732022138,0.19825359734350023,0.17875932949957174,0.17828121152425513,0.17779426310583601,0.18186341584774235,0.18812877263581496,0.15960416925176824
EL,0.6103062913907285,0.6094071634417457,0.6199897488467454,0.610769230769231,0.5785721560240351,0.5772282328696547,0.5603616562211036,0.5688346327451785,0.50139189607176,0.523937823834197
VEEV,0.37076200067136633,0.4082428765264585,0.40329633366969375,0.3954385376488343,0.33392141138732967,0.37828142833849676,0.33910256410256423,0.3140862944162437,0.23393920401128177,0.2690518209529922
O,-0.06894100923951674,-0.06953467954345915,-0.06923212089263742,-0.06652549850008826,-0.05976520811099251,-0.04771230194053766,-0.03428365211115114,-0.018971178402042987,-0.01881331403762665,-0.033286118980169865
BHP,0.42708333333333304,0.4363947518539646,0.4107763615295481,0.41123919308357326,0.3646519621884847,0.4179281685960228,0.4220374220374221,0.44166175604007085,0.3946135831381734,0.4323131253678636
SEDG,1.6572164948453607,1.585858585858586,1.4585492227979273,1.4524421593830334,1.4936708860759493,1.573232323232323,1.5314861460957179,1.4120481927710844,1.2990654205607481,1.3743961352657004
NUE,0.1038188130269464,0.15936389781762816,0.22435897435897423,0.2154042243262928,0.1732974910394265,0.17370390165686778,0.15901375737001966,0.16754850088183426,0.1036521739130436,0.11740114962550097
VIAB,-0.20904748524866545,-0.17163323782234952,-0.15903890160183076,-0.1534074707727402,-0.1724527236804967,-0.11604793919906464,-0.12062481920740531,-0.1125439624853457,-0.12342421577250073,-0.1586719863208892
KRO,0.33851098018211023,0.3568306010928961,0.35780821917808225,0.38261851015801374,0.2971619365609348,0.3212874082439299,0.2759593679458239,0.25905292479108644,0.21177117711771176,0.22469410456062278
IGT,0.3665943600867678,0.4430939226519337,0.45273631840796025,0.42056074766355134,0.35105805751492136,0.3356681034482758,0.39966082532504243,0.38752783964365256,0.29101667563206024,0.2842872570194386
MUSA,0.05908958272541587,0.032403371113048696,0.013461263067449547,0.029915730337078505,0.06675862068965532,0.12533333333333352,0.14587798256893847,0.1325741599887531,0.08785458551363257,0.08171152518978597
PNC,0.17599547694047324,0.14414777768815035,0.1707733593559404,0.16317035344053532,0.14831569593666694,0.1492804293031953,0.15539932968200776,0.15402451142762508,0.15792555416143883,0.14107409868748966
ECA,0.3168724279835391,0.36559139784946226,0.3791146424517593,0.41296928327645066,0.399770904925544,0.4797619047619046,0.514285714285714,0.549757281553398,0.46335697399527187,0.5225653206650831
SGYP,-0.5600961538461539,-0.568019093078759,-0.5599022004889975,-0.5552825552825553,-0.5423728813559322,-0.5152941176470588,-0.5685840707964602,-0.5882352941176471,-0.620253164556962,-0.6166306695464363
VOD,-0.14832700931355636,-0.13444213444213438,-0.13587146349982537,-0.15230183454482527,-0.1507276507276507,-0.13779803646563815,-0.14290718038528905,-0.13495652173913042,-0.1493934142114386,-0.15609934004862802
ZS,,,,,,,,,,
DISCA,-0.07677760968229963,-0.029311001141987036,0.02877697841726623,0.026018099547511442,0.04237608777903912,0.10584084672677374,0.09225957779515248,0.10188087774294674,0.08956960062039565,0.05477099236641236
RACE,0.6323846241070417,0.6888712960868584,0.7007424328954883,0.67908667499716,0.6200712853642234,0.6138156411990086,0.5799506615833145,0.5603535071037027,0.5350975555057187,0.5427220533603512
SGMO,1.1156462585034017,1.0933333333333333,1.1506849315068495,1.1409395973154361,1.0691823899371067,1.2012195121951224,0.9785276073619631,0.7934782608695654,0.6774193548387095,0.6737967914438503
DVMT,0.3993950971028335,0.41402605758404376,0.4291026677445433,0.44188667095943335,0.4201372267432584,0.43339225453961117,0.4069804169298801,0.3967904342353681,0.35114743791260605,0.3524034672970844
ARRY,1.2691326530612246,1.3047375160051216,1.3530183727034122,1.3271276595744683,1.4579560155239326,1.3940119760479042,1.174638487208009,1.2111872146118725,1.0837927232635058,1.0748337028824833
PSTG,0.9865718799368086,1.0023659305993693,0.9034954407294833,0.8792452830188677,0.814540059347181,0.8868954758190328,0.8685847589424573,0.7909774436090224,0.7049666419570051,0.7290104947526237
SLCA,-0.2148227712137487,-0.18024263431542453,-0.17004405286343605,-0.17653993516062472,-0.1704511943379533,-0.16942637492607926,-0.16109896971589133,-0.1459876543209876,-0.20814880425155002,-0.19893742621015353
CI,0.0578204743320323,0.0429480697162572,0.046449067431850954,0.028684646321267993,0.018207447433337354,0.03620709989385529,0.028322952168292392,0.019920318725099584,0.024998526030304724,0.030726256983240274
ATUS,,,,,,,,-0.4760012228676246,-0.5107871720116617,-0.5008849557522124
WWE,1.9493307839388145,1.9932399806856589,2.0057553956834533,2.0573888091822092,2.195169082125604,2.3598014888337473,2.2649656526005892,2.322117763483424,2.2562469377756,2.2420058139534884
FCAU,0.9072727272727272,0.9494949494949494,0.9522471910112362,0.9632422243166823,0.9471698113207547,0.9262062440870387,0.7889822595704947,0.7587155963302754,0.7583025830258301,0.7688766114180481
CRC,2.225697379543533,2.4791859389454207,2.413826679649465,2.5222007722007724,2.7409274193548385,3.6000000000000005,3.8514357053682895,4.072446555819478,3.3824485373781146,3.4743040685224837
NVS,-0.06949048496009813,-0.06509166974283243,-0.05792417650714721,-0.08338488185079795,-0.0966355599214146,-0.0903186274509803,-0.10392441860465118,-0.13064628214037521,-0.14257586286773227,-0.14046647230320697
RYAM,0.04290030211480378,0.03860294117647056,0.04417177914110426,0.041717791411042926,0.03553615960099754,0.056230031948881765,0.06905710491367878,0.0889183808891838,0.06723796967699425,0.0725593667546176
XON,-0.25504828797190526,-0.29429301533219765,-0.2922874671340929,-0.27039007092198575,-0.27393162393162396,-0.2703862660944206,-0.34321503131524,-0.3867141162514828,-0.4376971608832807,-0.44385342789598103
LE,0.7292307692307693,0.84012539184953,0.8143322475570034,0.6276923076923075,0.6894409937888197,0.6830769230769231,0.687878787878788,0.7625,0.7099697885196374,0.8246753246753247
NOC,0.272642571528398,0.2422398521143032,0.24311784720074225,0.24683862485014907,0.20120947678646606,0.19956949569495674,0.20423373929079092,0.21476118182879844,0.21880341880341891,0.21187458487985955
JEC,0.19127272727272726,0.19710569701410496,0.19981412639405205,0.21701969528056475,0.195571955719557,0.22731524789522894,0.2297580491522193,0.2305355108241549,0.20242378337436095,0.19028944911297851
SRNE,3.65625,3.2,3.0,2.65,2.5,2.8000000000000003,2.2368421052631584,2.358974358974359,2.432432432432432,2.202380952380952
EDR,0.03481575603557818,0.02387604775209562,0.026985743380855354,0.02212051868802445,0.018631955079121854,0.020181634712411523,0.0027295285359800747,0.012146752602875344,0.024777006937561907,0.026126795443288664
ADP,0.37763816629037006,0.3809382716049381,0.3660565723793676,0.3430283119141948,0.3312842186149265,0.3445550351288056,0.3483902439024391,0.36483171425767846,0.3473030273148605,0.3391996869190883
AGNC,-0.12119794103883952,-0.12199630314232901,-0.1346153846153847,-0.14104308390022668,-0.1391659111514053,-0.13869940882219178,-0.1389521640091117,-0.14711191335740081,-0.1490319675821703,-0.15305206463195686
MNK,-0.5613994439295644,-0.5532621589561091,-0.5429184549356223,-0.5374100719424462,-0.5375802016498625,-0.5338259062572155,-0.5715230328410843,-0.5752700022040996,-0.5775043177892919,-0.5914792387543253
SORL,-0.33288590604026846,-0.3094233473980309,-0.34487534626038774,-0.34097421203438405,-0.2861538461538462,-0.31886227544910184,-0.3034055727554179,-0.3075780089153046,-0.3610315186246419,-0.34742857142857153
CC,0.21562881562881553,0.2859726168948593,0.3356737780178234,0.32561307901907344,0.24210526315789482,0.24163372859025012,0.26623200217332244,0.2768269491985873,0.30194444444444435,0.2516666666666667
ODP,-0.4822064056939501,-0.47950089126559714,-0.4601449275362318,-0.4354243542435424,-0.43933823529411775,-0.4481481481481482,-0.46382189239332094,-0.4736842105263158,-0.5017857142857143,-0.5
KEM,0.7192224622030237,0.814107274063189,0.8719467061435973,0.837345003646973,0.8058181818181818,0.8650442477876106,0.9083333333333334,0.9566227730441519,0.9468675654242666,0.8829707426856714
CCL,-0.0035903840149860144,-0.00864731315626932,-0.004885496183205995,-0.01812918951858622,-0.04297346200241248,-0.04109589041095896,-0.06066536203522521,-0.03288171715634036,-0.11903686982693762,-0.11143939393939384
XEC,-0.12299782479731058,-0.11239872833555542,-0.09394972305070293,-0.04156896184182468,-0.004066345639379465,0.011488139559621358,0.01570623916811087,0.06963757801379611,0.02344086021505376,0.04618689581095614
AZN,0.05820415326118744,0.061699650756693813,0.06742890647903832,0.04516502605674577,0.03752886836027702,0.04061059907834119,0.007740825688073327,-0.008484162895927572,-0.002851439977188508,-0.005689900426742445
AG,-0.07938388625592419,0.002515723270440251,-0.039897039897039854,-0.031290743155150014,-0.04922279792746109,-0.05154639175257725,-0.06717363751584271,-0.0625,-0.10965435041716343,-0.09498207885304644
QRVO,0.07702612190221036,0.15971163177596015,0.1875,0.19617958728388185,0.15249792989235456,0.17781541066892448,0.15524023602135428,0.16399489289260893,0.14898484415213042,0.21683481403403104
CNQ,0.11185983827493273,0.13642806520198447,0.1250450450450451,0.12420606916019761,0.10822206605762474,0.1468481375358166,0.12162162162162149,0.16865776528460996,0.15228070175438613,0.19237557359689395
HOG,-0.17489290370646304,-0.1713535808023997,-0.16305337948624532,-0.17877094972067042,-0.19368800721370605,-0.17708520987209508,-0.19156540385989995,-0.21376489418459887,-0.2515304285199855,-0.2510526315789473
